CARTAGENA,13001,MI CASA YA,2019,Asignados,12,240153640.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,25,536030340.00
CARTAGENA,13001,MI CASA YA,2018,Renuncias al subsidio,1,15624840.00
TURBACO,13836,MI CASA YA,2018,Asignados,3,46874520.00
CARTAGENA,13001,MI CASA YA,2020,Apto con subsidio vencido,1,17556060.00
TURBACO,13836,MI CASA YA,2019,Asignados,7,157342040.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2013,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2,82530000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,5,50164756.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,27,740000000.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,1,26334090.00
CARTAGENA,13001,MI CASA YA,2023,Asignados,89,2969600000.00
MAGANGUE,13430,MI CASA YA,2023,Asignados,3,81200000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,4,59017360.00
CARTAGENA,13001,Bolsa Recicladores,2010,Renuncia con restitucion de subsidio,1,11330000.00
SAN FERNANDO,13650,Bolsa Concejales,2009,Asignados,1,10931800.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,22,447679530.00
CARTAGENA,13001,Ahorro Programado Contractual,2011,Apto con subsidio vencido,5,45778195.00
CARTAGENA,13001,Macroproyecto,2015,Renuncias al subsidio,13,368368000.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2014,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,1,41265000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,34,930000000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,2,29508680.00
CARTAGENA,13001,Bolsa Desplazados,2007,Renuncia con restitucion de subsidio,1,10842500.00
ARJONA,13052,Bolsa Desplazados,2006,Asignados,2,20400000.00
CARTAGENA,13001,Bolsa Desplazados,2005,Asignados,1,7453500.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,7,103280380.00
TURBACO,13836,MI CASA YA,2016,Asignados,1,13789100.00
TURBACO,13836,MI CASA YA,2018,Asignados,16,265622280.00
TURBACO,13836,MI CASA YA,2021,Apto con subsidio vencido,1,27255780.00
CARTAGENA,13001,VIPA,2020,Perdida de ejecutoriedad de asignacion de SFV,2,49686960.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,3,44263020.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,21,530000000.00
CARTAGENA,13001,Macroproyecto,2012,Asignados,7,82482400.00
MAGANGUE,13430,Bolsa Desplazados,2010,Renuncia con restitucion de subsidio,1,15450000.00
SAN ESTANISLAO,13647,Bolsa Desplazados,2006,Perdida de ejecutoriedad de asignacion de SFV,3,40014000.00
TURBACO,13836,MI CASA YA,2019,Asignados,10,231872480.00
CARTAGENA,13001,MI CASA YA,2022,Apto con subsidio vencido,1,20000000.00
TURBACO,13836,MI CASA YA,2019,Apto con subsidio vencido,1,16562320.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,5,105336360.00
SAN ESTANISLAO,13647,Programa Vivienda Gratuita Fase II,2019,Asignados,20,1093738800.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,36,753585560.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,218,5240483910.00
TURBACO,13836,MI CASA YA,2019,Apto con subsidio vencido,1,24843480.00
TURBACO,13836,MI CASA YA,2018,Asignados,5,93749040.00
CARTAGENA,13001,MI CASA YA,2019,Renuncias al subsidio,3,57968120.00
TURBACO,13836,MI CASA YA,2018,Apto con subsidio vencido,1,15624840.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,31,860000000.00
TURBACO,13836,MI CASA YA,2021,Apto con subsidio vencido,1,18170520.00
TURBACO,13836,MI CASA YA,2020,Asignados,6,122892420.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,4,59017360.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,2,29508680.00
VILLANUEVA,13873,Bolsa Concejales,2010,Subsidio Revocado,1,11072500.00
VILLANUEVA,13873,Bolsa Esfuerzo Territorial,2009,Apto con subsidio vencido,1,7502000.00
SANTA ROSA DEL SUR,13688,Programa Vivienda Gratuita Fase I,2016,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,7,278518840.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,8,125411890.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,8,158004540.00
TURBANA,13838,Bolsa Concejales,2010,Apto con subsidio vencido,1,11330000.00
CLEMENCIA,13222,Bolsa Ordinaria,2004,Restitucion SFV por Indemnizacion,119,893040000.00
SAN JUAN NEPOMUCENO,13657,Bolsa Esfuerzo Territorial,2008,Asignados,49,392473041.10
CARTAGENA,13001,MI CASA YA,2019,Apto con subsidio vencido,1,16562320.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,7,158004540.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,44,981208080.00
CARTAGENA,13001,MI CASA YA,2020,Apto con subsidio vencido,1,26334090.00
CLEMENCIA,13222,Bolsa Desplazados,2006,Apto con subsidio vencido,1,9687144.00
MOMPOS,13468,Bolsa Concejales,2011,Apto con subsidio vencido,1,11783200.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,19,550000000.00
TURBACO,13836,MI CASA YA,2019,Asignados,4,91092760.00
SAN MARTIN DE LOBA,13667,Bolsa Concejales,2009,Apto con subsidio vencido,1,10434900.00
SAN JACINTO,13654,Bolsa Desplazados,2004,Asignados,1,8950000.00
TURBACO,13836,MI CASA YA,2020,Asignados,17,403789380.00
CARTAGENA,13001,Bolsa Desastres Naturales,2006,Asignados,316,2707488000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,11,169674910.00
TURBACO,13836,MI CASA YA,2018,Asignados,3,62499360.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,20,465235590.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,14,136628936.00
CANTAGALLO,13160,Bolsa Desplazados,2007,Renuncia con restitucion de subsidio,1,14907000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,10,147543400.00
CARTAGENA,13001,VIPA,2022,Asignados,1,24843480.00
TURBACO,13836,MI CASA YA,2018,Asignados,13,273434700.00
ARJONA,13052,Bolsa Desplazados,2011,Asignados,41,658788000.00
SAN ESTANISLAO,13647,Programa Vivienda Gratuita Fase II,2018,Asignados,119,6507745860.00
SANTA ROSA,13683,Bolsa Concejales,2010,Apto con subsidio vencido,1,11330000.00
CARTAGENA,13001,Bolsa Saludable,2008,Apto con subsidio vencido,16,59072000.00
TURBACO,13836,MI CASA YA,2017,Asignados,1,22131510.00
CARTAGENA,13001,VIPA,2016,Asignados,65,1313411475.00
TURBACO,13836,MI CASA YA,2017,Asignados,2,36885850.00
SAN MARTIN DE LOBA,13667,Bolsa Ordinaria,2005,Asignados,19,142500000.00
TURBACO,13836,MI CASA YA,2022,Asignados,11,280000000.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,20,405776840.00
TURBACO,13836,MI CASA YA,2021,Renuncias al subsidio,1,18170520.00
SAN JACINTO,13654,Bolsa Desplazados,2023,Asignados,1,34800000.00
CARTAGENA,13001,Semillero de Propietarios Arriendo,2021,Asignados,1,13450380.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,5,91092760.00
CARTAGENA,13001,MI CASA YA,2020,Apto con subsidio vencido,1,26334090.00
TURBACO,13836,MI CASA YA,2022,Asignados,16,400000000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,3,80000000.00
TURBACO,13836,MI CASA YA,2023,Asignados,32,1032400000.00
CANTAGALLO,13160,Bolsa Ordinaria,2004,Asignados,118,824643000.00
EL CARMEN DE BOLIVAR,13244,Bolsa unica Nacional,2004,Apto con subsidio vencido,19,142690209.00
MAGANGUE,13430,Bolsa Desplazados,2006,Asignados,28,290307000.00
SANTA ROSA DEL SUR,13688,Bolsa Concejales,2011,Asignados,2,23030800.00
CARTAGENA,13001,Macroproyecto,2016,Asignados,4,180418000.00
MOMPOS,13468,Bolsa Esfuerzo Territorial,2003,Restitucion SFV por Indemnizacion,42,298410000.00
TIQUISIO,13810,Bolsa Desastres Naturales,2011,Asignados,79,926709500.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,9,81877614.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,3,29797437.00
CARTAGENA,13001,Ahorro Programado Contractual,2012,Apto con subsidio vencido,2,23900700.00
TURBACO,13836,MI CASA YA,2018,Asignados,5,78124200.00
SAN JUAN NEPOMUCENO,13657,Ahorro Programado Contractual,2010,Renuncia con restitucion de subsidio,1,11330000.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,2,22062560.00
CARTAGENA,13001,Bolsa Desplazados,2011,Asignado con aplicacion en Vivienda Gratuita,2,32136000.00
CARTAGENA,13001,MI CASA YA,2023,Asignados,131,4280400000.00
CARTAGENA,13001,Bolsa unica Nacional,2005,Renuncias al subsidio,5,40057500.00
MONTECRISTO,13458,Bolsa Concejales,2009,Asignados,2,21863600.00
TURBACO,13836,MI CASA YA,2021,Asignados,9,236216760.00
SAN MARTIN DE LOBA,13667,Bolsa Esfuerzo Territorial,2007,Restitucion SFV por Indemnizacion,90,819630000.00
SANTA ROSA DEL SUR,13688,Bolsa Desplazados,2008,Asignados,26,357512250.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,9,208960980.00
CARTAGENA,13001,MI CASA YA,2018,Renuncias al subsidio,1,15624840.00
TURBACO,13836,MI CASA YA,2020,Asignados,2,43890150.00
CARTAGENA,13001,Bolsa Desplazados,2004,Asignados,401,3636606000.00
EL CARMEN DE BOLIVAR,13244,Programa Vivienda Gratuita Fase II,2019,Renuncias al subsidio,1,55483772.00
SAN FERNANDO,13650,Bolsa Concejales,2011,Asignados,4,46597200.00
ARJONA,13052,Bolsa Desplazados,2011,Asignados,2,32136000.00
SANTA ROSA DEL SUR,13688,Programa Vivienda Gratuita Fase I,2016,Asignados,95,4007965400.00
TURBACO,13836,MI CASA YA,2021,Asignados,12,245302020.00
TURBACO,13836,MI CASA YA,2018,Asignados,27,593743920.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,1,13789100.00
ACHI,13006,Programa Vivienda Gratuita Fase I,2008,Asignados,1,14907000.00
CARTAGENA,13001,Bolsa Desplazados,2010,Subsidio Revocado,2,30900000.00
ALTOS DEL ROSARIO,13030,Bolsa Desplazados,2008,Asignados,2,29814000.00
TURBACO,13836,MI CASA YA,2018,Asignados,5,117186300.00
ZAMBRANO,13894,Bolsa Desplazados,2011,Asignado con aplicacion en Vivienda Gratuita,5,80340000.00
TURBACO,13836,MI CASA YA,2019,Asignados,9,198747840.00
CARTAGENA,13001,MI CASA YA,2023,Asignados,106,3480000000.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,1,17556060.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,1,26334090.00
CANTAGALLO,13160,Bolsa Desplazados,2009,Asignados,18,268326000.00
BARRANCO DE LOBA,13074,Bolsa Concejales,2008,Asignados,1,10153000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,12,263340900.00
SANTA ROSA,13683,Bolsa Desplazados,2010,Asignados,2,30900000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,35,980000000.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,72,1540295760.00
TURBACO,13836,MI CASA YA,2020,Asignados,8,201894690.00
SANTA ROSA DEL SUR,13688,Bolsa Saludable,2008,Renuncia con restitucion de subsidio,3,11009343.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,2,43890150.00
TURBACO,13836,MI CASA YA,2018,Asignados,8,171873240.00
TURBACO,13836,MI CASA YA,2018,Apto con subsidio vencido,3,46874520.00
TURBACO,13836,MI CASA YA,2020,Asignados,3,61446210.00
SAN JUAN NEPOMUCENO,13657,Bolsa Esfuerzo Territorial,2010,Restitucion SFV Cobro Directo Fiduciaria,1,10434900.00
ARENAL,13042,Bolsa Desplazados,2010,Asignados,2,23175000.00
ARROYOHONDO,13062,Programa Vivienda Gratuita Fase II,2018,Asignados,36,1884355704.00
BARRANCO DE LOBA,13074,Bolsa Concejales,2009,Restitucion SFV por Vencimiento Vigencia,2,21863600.00
CICUCO,13188,Bolsa Concejales,2009,Asignados,1,10931800.00
ZAMBRANO,13894,Bolsa Desplazados,2011,Asignados,280,4499040000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,6,120000000.00
TURBACO,13836,MI CASA YA,2021,Asignados,14,317984100.00
TURBACO,13836,MI CASA YA,2021,Renuncias al subsidio,1,18170520.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,7,117186300.00
CARTAGENA,13001,Bolsa unica Nacional,2004,Apto con subsidio vencido,2,15036000.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,2,52668180.00
TURBACO,13836,MI CASA YA,2022,Asignados,20,550000000.00
CLEMENCIA,13222,Bolsa Esfuerzo Territorial,2007,Apto con subsidio vencido,1,9107000.00
MOMPOS,13468,Bolsa Ordinaria,2005,Apto con subsidio vencido,7,56080500.00
MAGANGUE,13430,MI CASA YA,2023,Asignados,5,162400000.00
TURBACO,13836,MI CASA YA,2016,Asignados,1,13789100.00
TURBACO,13836,MI CASA YA,2020,Asignados,6,140448480.00
MOMPOS,13468,Bolsa Saludable,2008,Apto con subsidio vencido,127,463589050.00
TURBACO,13836,MI CASA YA,2021,Asignados,3,72682080.00
CARTAGENA,13001,Semillero de Propietarios Ahorro,2021,Asignados,1,5451156.00
TURBACO,13836,MI CASA YA,2018,Asignados,24,437495520.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,11,203122920.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,22,491569680.00
TURBACO,13836,MI CASA YA,2018,Asignados,5,85936620.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,29,570571950.00
MAGANGUE,13430,MI CASA YA,2023,Asignados,2,69600000.00
MORALES,13473,Bolsa Desplazados,2011,Asignados,2,32136000.00
CARTAGENA,13001,MI CASA YA,2019,Apto con subsidio vencido,1,24843480.00
REGIDOR,13580,Bolsa Concejales,2009,Asignados,1,10931800.00
TURBACO,13836,MI CASA YA,2017,Apto con subsidio vencido,1,22131510.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,21,206076643.00
CARTAGENA,13001,MI CASA YA,2021,Renuncias al subsidio,3,81767340.00
CARTAGENA,13001,VIPA,2016,Asignados,51,1016946125.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,44,1160000000.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,4,38609480.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,14,308898840.00
SAN MARTIN DE LOBA,13667,Bolsa Concejales,2008,Asignados,5,50534250.00
CARTAGENA,13001,Bolsa Desastres Naturales,2007,Asignados,202,1730736000.00
TURBACO,13836,MI CASA YA,2018,Renuncias al subsidio,2,46874520.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,5,78124200.00
TURBACO,13836,MI CASA YA,2023,Asignados,35,1136800000.00
TURBACO,13836,MI CASA YA,2021,Asignados,26,554200860.00
REGIDOR,13580,Programa Vivienda Gratuita Fase I,2017,Asignados,9,371145600.00
CARTAGENA,13001,Bolsa Ordinaria,2005,Asignados,33,235339500.00
MARIA LA BAJA,13442,Bolsa Desplazados,2010,Asignados,30,463500000.00
TURBACO,13836,MI CASA YA,2020,Asignados,48,1053363600.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,35,960000000.00
TURBACO,13836,MI CASA YA,2020,Asignados,3,52668180.00
MONTECRISTO,13458,Bolsa Desplazados,2011,Asignados,1,16068000.00
EL PEÑON,13268,Bolsa Concejales,2009,Restitucion SFV por Vencimiento Vigencia,3,32795400.00
TURBACO,13836,MI CASA YA,2018,Asignados,8,132811140.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,16,377455290.00
TURBACO,13836,MI CASA YA,2020,Asignados,1,26334090.00
MORALES,13473,Bolsa Concejales,2009,Asignados,1,10931800.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,4,82811600.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2013,Renuncias al subsidio,1,26358000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,2,29508680.00
TURBACO,13836,MI CASA YA,2020,Asignados,7,149226510.00
MOMPOS,13468,Bolsa Desplazados,2009,Asignado con aplicacion en Vivienda Gratuita,1,14907000.00
BARRANCO DE LOBA,13074,Bolsa Desplazados,2009,Asignados,2,23602750.00
VILLANUEVA,13873,Bolsa Ordinaria,2008,Restitucion SFV por Vencimiento Vigencia,15,136605000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,4,79002270.00
SAN PABLO,13670,Bolsa Esfuerzo Territorial,2005,Asignados,63,504000000.00
CARTAGENA,13001,MI CASA YA,2017,Perdida de ejecutoriedad de asignacion de SFV,1,14754340.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,9,164060820.00
SANTA ROSA DEL SUR,13688,Bolsa Desplazados,2011,Asignados,4,64272000.00
RIO VIEJO,13600,Bolsa Concejales,2008,Asignados,1,10153000.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,12,360000000.00
RIO VIEJO,13600,Bolsa Desplazados,2016,Asignados,1,15450000.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,1,15624840.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2022,Asignados,1,41265000.00
CARTAGENA,13001,Bolsa Ordinaria,2004,Asignados,160,1200000000.00
TURBACO,13836,MI CASA YA,2019,Apto con subsidio vencido,1,24843480.00
TURBACO,13836,MI CASA YA,2019,Asignados,11,248434800.00
SIMITI,13744,Bolsa Ordinaria,2009,Apto con subsidio vencido,4,35800000.00
CARTAGENA,13001,Casa Digna Vida Digna,2022,Asignados,3,32593951.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,7,91476908.00
TURBACO,13836,MI CASA YA,2021,Asignados,23,481518780.00
CARTAGENA,13001,MI CASA YA,2019,Apto con subsidio vencido,1,24843480.00
CARTAGENA,13001,Semillero de Propietarios Ahorro,2021,Renuncias al subsidio,1,5451156.00
CLEMENCIA,13222,Bolsa Desplazados,2006,Asignados,8,87936864.00
VILLANUEVA,13873,Bolsa Concejales,2010,Asignados,1,11072500.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,17,166442249.00
CARTAGENA,13001,MI CASA YA,2021,Apto con subsidio vencido,1,27255780.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,1,15624840.00
CARTAGENA,13001,VIPA,2015,Asignados,1,19330500.00
MARIA LA BAJA,13442,Bolsa Desplazados,2009,Asignados,22,327954000.00
CLEMENCIA,13222,Programa Vivienda Gratuita Fase II,2018,Asignados,102,5339007828.00
TURBACO,13836,MI CASA YA,2023,Asignados,50,1566000000.00
CARTAGENA,13001,VIPA,2020,Asignados,5,124217400.00
CARTAGENA,13001,MI CASA YA,2018,Renuncias al subsidio,1,15624840.00
SAN JACINTO,13654,Bolsa Esfuerzo Territorial,2008,Asignados,82,832017346.00
CARTAGENA,13001,Bolsa Ordinaria,2005,Apto con subsidio vencido,24,192000000.00
CARTAGENA,13001,Bolsa Ordinaria,2004,Apto con subsidio vencido,1,7500000.00
HATILLO DE LOBA,13300,Bolsa Esfuerzo Territorial,2007,Restitucion SFV por Indemnizacion,29,232333479.70
TURBACO,13836,MI CASA YA,2022,Asignados,5,130000000.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,6,101561460.00
TURBACO,13836,MI CASA YA,2018,Apto con subsidio vencido,1,23437260.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,2,23606944.00
ZAMBRANO,13894,Bolsa Concejales,2010,Asignados,1,11330000.00
EL CARMEN DE BOLIVAR,13244,Bolsa Desplazados,2009,Asignados,69,1028583000.00
ARROYOHONDO,13062,Bolsa Concejales,2011,Apto con subsidio vencido,1,11515400.00
CARTAGENA,13001,Bolsa Desplazados,2004,Asignados,3,13425000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,55,1378150710.00
TURBACO,13836,MI CASA YA,2019,Asignados,2,49686960.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,1,15624840.00
CARTAGENA,13001,Bolsa Desplazados,2010,Asignados,22,339900000.00
TURBACO,13836,MI CASA YA,2018,Asignados,7,148435980.00
MAGANGUE,13430,Bolsa Desastres Naturales,2006,Asignados,29,248472000.00
TURBACO,13836,MI CASA YA,2020,Asignados,2,35112120.00
CARTAGENA,13001,MI CASA YA,2022,Apto con subsidio vencido,1,30000000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,3,44263020.00
SAN JACINTO,13654,Bolsa Esfuerzo Territorial,2010,Restitucion de subsidios no aplicados,1,10106750.00
EL CARMEN DE BOLIVAR,13244,MI CASA YA,2021,Asignados,1,18170520.00
MOMPOS,13468,Bolsa Ordinaria,2008,Apto con subsidio vencido,1,9107000.00
TURBACO,13836,MI CASA YA,2021,Asignados,10,254387280.00
REGIDOR,13580,Bolsa Desplazados,2010,Asignados,1,15450000.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,18,445177740.00
SAN JACINTO DEL CAUCA,13655,Bolsa Concejales,2009,Apto con subsidio vencido,1,10931800.00
TURBACO,13836,MI CASA YA,2021,Renuncias al subsidio,1,27255780.00
SAN PABLO,13670,Bolsa Desplazados,2008,Asignado con aplicacion en Vivienda Gratuita,16,228403500.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,1,13789100.00
TURBACO,13836,MI CASA YA,2021,Apto con subsidio vencido,1,18170520.00
TURBACO,13836,MI CASA YA,2017,Asignados,4,66394530.00
MORALES,13473,Bolsa Esfuerzo Territorial,2007,Asignados,74,673911488.00
TURBACO,13836,MI CASA YA,2019,Asignados,11,248434800.00
SANTA ROSA,13683,Bolsa Desplazados,2009,Asignado con aplicacion en Vivienda Gratuita,1,14907000.00
ZAMBRANO,13894,Bolsa Desplazados,2011,Perdida de ejecutoriedad de asignacion de SFV,2,32136000.00
CARTAGENA,13001,Bolsa Desplazados,2009,Asignado con aplicacion en Vivienda Gratuita,18,268326000.00
TURBACO,13836,MI CASA YA,2019,Asignados,5,107655080.00
CARTAGENA,13001,VIPA,2020,Asignados,82,2037165360.00
SAN PABLO,13670,Bolsa Desplazados,2011,Restitucion de subsidios no aplicados,1,16068000.00
SAN CRISTOBAL,13620,Bolsa Concejales,2008,Asignados,1,10153000.00
CARTAGENA,13001,Semillero de Propietarios Arriendo,2022,Asignados,1,15344640.00
TURBACO,13836,MI CASA YA,2021,Asignados,11,254387280.00
MARIA LA BAJA,13442,Bolsa Desplazados,2009,Asignado con aplicacion en Vivienda Gratuita,1,14907000.00
REGIDOR,13580,Fenomeno de la Niña,2013,Asignados,14,210000000.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,4,47213888.00
CARTAGENA,13001,Macroproyecto,2021,Asignados,2,18215400.00
CARTAGENA,13001,VIPA,2016,Asignados,7,134443725.00
SAN ESTANISLAO,13647,Bolsa Desplazados,2006,Asignados,8,119256000.00
VILLANUEVA,13873,Bolsa Ordinaria,2004,Restitucion SFV por Indemnizacion,22,165227656.00
TURBACO,13836,MI CASA YA,2022,Asignados,13,340000000.00
EL PEÑON,13268,Bolsa Concejales,2008,Restitucion SFV por Vencimiento Vigencia,1,10153000.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,4,91092760.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,6,122892420.00
EL CARMEN DE BOLIVAR,13244,MI CASA YA,2022,Asignados,2,40000000.00
MAGANGUE,13430,MI CASA YA,2022,Renuncias al subsidio,1,20000000.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,1,26334090.00
TURBACO,13836,MI CASA YA,2019,Asignados,8,182185520.00
TURBACO,13836,MI CASA YA,2018,Apto con subsidio vencido,1,15624840.00
SAN JACINTO,13654,Bolsa Desplazados,2008,Asignado con aplicacion en Vivienda Gratuita,4,49519500.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,19,372652200.00
TURBACO,13836,MI CASA YA,2018,Asignados,27,468745200.00
CARTAGENA,13001,Macroproyecto,2015,Apto con subsidio vencido,2,56672000.00
CARTAGENA,13001,MI CASA YA,2016,Asignados,1,8273460.00
MONTECRISTO,13458,Bolsa Concejales,2010,Apto con subsidio vencido,1,11330000.00
CARTAGENA,13001,VIPA,2015,Renuncias al subsidio,1,19330500.00
ARENAL,13042,Bolsa Desplazados,2007,Asignados,1,14907000.00
CARTAGENA,13001,Casa Digna Vida Digna,2021,Asignados,9,89225976.00
TURBACO,13836,MI CASA YA,2019,Asignados,4,82811600.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,21,438901480.00
CARTAGENA,13001,MI CASA YA,2018,Asignados,8,140623560.00
TURBACO,13836,MI CASA YA,2017,Asignados,6,88526040.00
CARTAGENA,13001,MI CASA YA,2022,Apto con subsidio vencido,1,30000000.00
EL CARMEN DE BOLIVAR,13244,Bolsa unica Nacional,2004,Asignados,12,90120132.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,44,1120000000.00
CARTAGENA,13001,Bolsa Ordinaria,2003,Apto con subsidio vencido,79,587124000.00
CARTAGENA,13001,VIPA,2021,Asignados,10,248434800.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,5,73771700.00
CARTAGENA,13001,MI CASA YA,2022,Asignados,1,20000000.00
CARTAGENA,13001,MI CASA YA,2020,Asignados,7,166782570.00
SANTA ROSA DEL SUR,13688,Bolsa Desplazados,2009,Asignado con aplicacion en Vivienda Gratuita,2,29814000.00
CARTAGENA,13001,Semillero de Propietarios Ahorro,2022,Asignados,1,6000000.00
CARTAGENA,13001,MI CASA YA,2023,Asignados,65,2053200000.00
TURBACO,13836,MI CASA YA,2017,Asignados,25,368858500.00
TURBACO,13836,MI CASA YA,2019,Asignados,1,24843480.00
TURBACO,13836,MI CASA YA,2021,Asignados,9,199875720.00
EL CARMEN DE BOLIVAR,13244,Bolsa Desplazados,2010,Asignados,19,293550000.00
SAN JACINTO,13654,Bolsa Desplazados,2009,Asignados,33,484477500.00
TURBACO,13836,MI CASA YA,2019,Asignados,8,173904360.00
TURBACO,13836,MI CASA YA,2022,Asignados,9,230000000.00
MORALES,13473,Bolsa Desplazados,2009,Asignados,6,89442000.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,22,481518780.00
CARTAGENA,13001,Bolsa Desplazados,2004,Renuncia con restitucion de subsidio,3,26850000.00
CARTAGENA,13001,Bolsa Desplazados,2016,Asignados,1,10341825.00
TURBANA,13838,Bolsa Concejales,2009,Asignados,3,32795400.00
TURBACO,13836,MI CASA YA,2017,Asignados,10,147543400.00
TURBACO,13836,MI CASA YA,2022,Asignados,10,220000000.00
SAN MARTIN DE LOBA,13667,Bolsa Concejales,2008,Restitucion SFV por Vencimiento Vigencia,2,20306000.00
VILLANUEVA,13873,Bolsa Ordinaria,2008,Restitucion SFV por Vencimiento Vigencia,1,9107000.00
CARTAGENA,13001,MI CASA YA,2020,Apto con subsidio vencido,3,70224240.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,36,754076580.00
CARTAGENA,13001,Programa Vivienda Gratuita Fase I,2013,Asignados,1,41265000.00
RIO VIEJO,13600,Bolsa Concejales,2009,Apto con subsidio vencido,1,10931800.00
TURBACO,13836,MI CASA YA,2022,Asignados,7,180000000.00
TURBACO,13836,MI CASA YA,2022,Apto con subsidio vencido,1,20000000.00
CARTAGENA,13001,Semillero de Propietarios Arriendo,2022,Asignados,1,15344640.00
CARTAGENA,13001,MI CASA YA,2020,Renuncias al subsidio,1,17556060.00
CARTAGENA,13001,MI CASA YA,2021,Renuncias al subsidio,2,54511560.00
